review_id	review_text	aspect_term	polarity
3202	we are very particular about sushi and were both please with every choice which included :  ceviche mix  ( special )  ,  crab dumplings ,  assorted sashimi ,  sushi and rolls ,  two types of sake ,  and the banana tempura . 	banana tempura	0
449	try their plain pizza with fresh garlic or eggplant . 	plain pizza	0
449	try their plain pizza with fresh garlic or eggplant . 	garlic	0
449	try their plain pizza with fresh garlic or eggplant . 	eggplant	0
927	ok ,  so the servers wander around a little clueless ,  but there 's  more than enough servers for the crowd they get  -  -  it 's  fine ,  you just have to make a small effort to get their attention . 	servers	1
585	good luck getting a table . 	getting a table	1
345	the service is awful . 	service	1
1494	the takeout menu says to keep an eye out for an expanded menu offering more italian dishes ,  i ca n't  wait ! 	takeout menu	0
1494	the takeout menu says to keep an eye out for an expanded menu offering more italian dishes ,  i ca n't  wait ! 	menu	0
1494	the takeout menu says to keep an eye out for an expanded menu offering more italian dishes ,  i ca n't  wait ! 	italian dishes	0
3194	i am not the most experienced person when it comes to thai food ,  but my friend who took me there is . 	thai food	2
2393	regardless of whether there are two people or two hundred people ahead of you the hostess will take your name and tell you five minutes . 	hostess	0
1278	the pizza is good though . 	pizza	0
2201	bottles of wine are cheap and good . 	bottles of wine	0
620	the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious ,  if i must recommend a dish it must be the pumkin tortelini . 	beers	0
620	the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious ,  if i must recommend a dish it must be the pumkin tortelini . 	food	0
620	the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious ,  if i must recommend a dish it must be the pumkin tortelini . 	pumkin tortelini	0
620	the have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious ,  if i must recommend a dish it must be the pumkin tortelini . 	dish	0
3541	they did n't  give us the dinner special until we asked for it . 	dinner special	1
865	you must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . 	crabmeat lasagna	0
865	you must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . 	chocolate bread pudding	0
865	you must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert . 	dessert	0
375	word of advice ,  save room for pasta dishes and never leave until you 've  had the tiramisu . 	pasta dishes	0
375	word of advice ,  save room for pasta dishes and never leave until you 've  had the tiramisu . 	tiramisu	0
2126	very good service and very good prices . 	service	0
2126	very good service and very good prices . 	prices	0
2078	i recently went to this restaurant with some co - workers for lunch and had an amazing time . 	lunch	2
846	the service was impeccable and unobtrusive  -  -  the staff knows what they are there to do  -  -  to know their menu ,  present your meal ,  and attend to your needs . 	service	0
846	the service was impeccable and unobtrusive  -  -  the staff knows what they are there to do  -  -  to know their menu ,  present your meal ,  and attend to your needs . 	staff	0
846	the service was impeccable and unobtrusive  -  -  the staff knows what they are there to do  -  -  to know their menu ,  present your meal ,  and attend to your needs . 	menu	2
846	the service was impeccable and unobtrusive  -  -  the staff knows what they are there to do  -  -  to know their menu ,  present your meal ,  and attend to your needs . 	meal	2
2158	ess - a - bagel  ( either by sty - town or midtown )  is by far the best bagel in ny . 	bagel	0
1578	our food was great too ! 	food	0
1319	the most annoying thing ,  though ,  is the fact that the servers seem to be trained to drive revenue . 	servers	1
1175	get your food to go ,  find a bench ,  and kick back with a plate of dumplings . 	food	2
1175	get your food to go ,  find a bench ,  and kick back with a plate of dumplings . 	plate of dumplings	0
1115	please try the filet mignon ,  its just the most tender piece ever . 	filet mignon	0
34	we were still sitting at the bar while we drank the sangria ,  but facing away from the bar when we turned back around ,  the $2 was gone the people next to us said the bartender took it . 	sangria	2
34	we were still sitting at the bar while we drank the sangria ,  but facing away from the bar when we turned back around ,  the $2 was gone the people next to us said the bartender took it . 	bar	2
34	we were still sitting at the bar while we drank the sangria ,  but facing away from the bar when we turned back around ,  the $2 was gone the people next to us said the bartender took it . 	bar	2
34	we were still sitting at the bar while we drank the sangria ,  but facing away from the bar when we turned back around ,  the $2 was gone the people next to us said the bartender took it . 	bartender	1
395	the sake menu should not be overlooked ! 	sake menu	0
3102	the drinks are amazing and half off till 8pm . 	drinks	0
984	i 've  been back to nha trang literally a hundred times for the beef cubes  -  they 're  that good . 	beef cubes	0
1969	the service ,  wine selection ,  ambiance are all outstanding and deserve recognition . 	service	0
1969	the service ,  wine selection ,  ambiance are all outstanding and deserve recognition . 	wine selection	0
1969	the service ,  wine selection ,  ambiance are all outstanding and deserve recognition . 	ambiance	0
763	we were seated promptly as we had reservations ,  however after that the service was slow . 	reservations	0
763	we were seated promptly as we had reservations ,  however after that the service was slow . 	service	1
754	it 's  really also the service ,  is good and the waiters are friendly . 	service	0
754	it 's  really also the service ,  is good and the waiters are friendly . 	waiters	0
691	the food was pretty good ,  but a little flavorless and the portions very small ,  including dessert . 	dessert	1
691	the food was pretty good ,  but a little flavorless and the portions very small ,  including dessert . 	portions	1
999	it is set far from the small street it 's  on ,  and there is no traffic noise . 	traffic noise	0
247	lived in shanghai most of my life and thought the food was comparable to the flagship green bo restaurant there . 	food	0
2823	i highly recommend cafe st .  bart 's  for their food ,  the ambience and wonderful service . 	food	0
2823	i highly recommend cafe st .  bart 's  for their food ,  the ambience and wonderful service . 	ambience	0
2823	i highly recommend cafe st .  bart 's  for their food ,  the ambience and wonderful service . 	service	0
2649	this is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates . 	dinner meeting	2
2396	all the nyu students love this place so it makes for a fun young atmosphere . 	atmosphere	0
139	the food here does a great service to the name  ( cantonese that is .  .  .  )  . 	food	0
139	the food here does a great service to the name  ( cantonese that is .  .  .  )  . 	cantonese	0
841	but ,  nothing stands out about the cooking . 	cooking	2
3477	joya used to be a cool spot with decent food and a colorful  -  if not relaxed  -  atmosphere . 	food	0
3477	joya used to be a cool spot with decent food and a colorful  -  if not relaxed  -  atmosphere . 	atmosphere	0
90	the prix fixe menu is worth every penny and you get more than enough  ( both in quantity and quality )  . 	prix fixe menu	0
90	the prix fixe menu is worth every penny and you get more than enough  ( both in quantity and quality )  . 	quantity	0
